hammadde_stok_listesi;;;;;
Espresso Çekirdeği;g;8500;0.8;?;?
Hibiscus Çayı;G;170;;?;?
Ihlamur;G;50;;?;?
Kiraz Sapı;G;104;;?;?
Kış Çayı;G;634;;?;?
Papatya Çayı;adet;279;;?;?
Püre: Çilek;ml;1500;0;?;?
Sos: Beyaz Çikolata;ml;3800;0;?;?
Sos: Karamel;ml;0;0;?;?
Sos: Salted Karamel;ml;14800;0;?;?
Sos: Çikolata;ml;8700;0;?;?
Süt: Laktozsuz;ml;3000;;?;?
Süt: Normal (Tam Yağlı);ml;118000;0.04495;?;?
Toz: Frappe;gr;1403;0.288;?;?
Toz: Muz;gr;1300;0;?;?
Toz: Sıcak Çikolata;gr;;                            0.86;?;?
Toz: Vanilya;gr;1400;;?;?
Toz: Çikolata;gr;300;0;?;?
Yaseminli Yeşil Çay;adet;168;;?;?
Yeşil Çay;G;400;;?;?
Çekirdek: Filtre Kahve;gr;1000;1;?;?
Çekirdek: Türk Kahvesi;gr;5200;0.8;?;?
Şurup: Beyaz Çikolata;ml;5200;0.794666667;?;?
Şurup: CHAI;ml;5600;                1.11466667;?;?
Şurup: Cookie;ml;650;0.794666667;?;?
Şurup: Fındık;ml;6750;0.794666667;?;?
Şurup: Karamel;ml;750;0.794666667;?;?
Şurup: Menta;ml;6000;0.794666667;?;?
Şurup: Nar;ml;3750;0.794666667;?;?
Şurup: Vanilya;ml;6335;0.795666667;?;?
Şurup: Çikolata;ml;4100;0.794666667;?;?
Şurup: Çilek;ml;6100;0.794666667;?;?
